Start Time: 12/08/16 22:10:59
sensor,value
Acceleration_y,0.38427734375
Acceleration_z,0.8143310546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.187744140625
Acceleration_y,0.380859375
Acceleration_z,0.8150634765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.187744140625
Acceleration_y,0.380859375
Acceleration_z,0.8150634765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18994140625
Acceleration_y,0.3775634765625
Acceleration_z,0.8157958984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18994140625
Acceleration_y,0.3775634765625
Acceleration_z,0.8157958984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1890869140625
Acceleration_y,0.375
Acceleration_z,0.816162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1890869140625
Acceleration_y,0.375
Acceleration_z,0.816162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1885986328125
Acceleration_y,0.3721923828125
Acceleration_z,0.8175048828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.19189453125
Acceleration_y,0.366455078125
Acceleration_z,0.8162841796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.19189453125
Acceleration_y,0.366455078125
Acceleration_z,0.8162841796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1929931640625
Acceleration_y,0.3681640625
Acceleration_z,0.8179931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1929931640625
Acceleration_y,0.3681640625
Acceleration_z,0.8179931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.191650390625
Acceleration_y,0.3681640625
Acceleration_z,0.81591796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.191650390625
Acceleration_y,0.3681640625
Acceleration_z,0.81591796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1932373046875
Acceleration_y,0.3695068359375
Acceleration_z,0.8140869140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1932373046875
Acceleration_y,0.3695068359375
Acceleration_z,0.8140869140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.19580078125
Acceleration_y,0.370361328125
Acceleration_z,0.816650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.19580078125
Acceleration_y,0.370361328125
Acceleration_z,0.816650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1978759765625
Acceleration_y,0.37353515625
Acceleration_z,0.8175048828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1978759765625
Acceleration_y,0.37353515625
Acceleration_z,0.8175048828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1981201171875
Acceleration_y,0.3758544921875
Acceleration_z,0.816162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1981201171875
Acceleration_y,0.3758544921875
Acceleration_z,0.816162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1981201171875
Acceleration_y,0.3758544921875
Acceleration_z,0.816162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.19873046875
Acceleration_y,0.3779296875
Acceleration_z,0.814453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.19873046875
Acceleration_y,0.3779296875
Acceleration_z,0.814453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.200927734375
Acceleration_y,0.3795166015625
Acceleration_z,0.8154296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.200927734375
Acceleration_y,0.3795166015625
Acceleration_z,0.8154296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.20166015625
Acceleration_y,0.3795166015625
Acceleration_z,0.8143310546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.20166015625
Acceleration_y,0.3795166015625
Acceleration_z,0.8143310546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1995849609375
Acceleration_y,0.3822021484375
Acceleration_z,0.8134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1995849609375
Acceleration_y,0.3822021484375
Acceleration_z,0.8134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2010498046875
Acceleration_y,0.3836669921875
Acceleration_z,0.8128662109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2010498046875
Acceleration_y,0.3836669921875
Acceleration_z,0.8128662109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.203125
Acceleration_y,0.3831787109375
Acceleration_z,0.8134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.203125
Acceleration_y,0.3831787109375
Acceleration_z,0.8134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.203125
Acceleration_y,0.3826904296875
Acceleration_z,0.8115234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.203125
Acceleration_y,0.3826904296875
Acceleration_z,0.8115234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.20458984375
Acceleration_y,0.3814697265625
Acceleration_z,0.8099365234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.20458984375
Acceleration_y,0.3814697265625
Acceleration_z,0.8099365234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2049560546875
Acceleration_y,0.381103515625
Acceleration_z,0.807861328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2049560546875
Acceleration_y,0.381103515625
Acceleration_z,0.807861328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2052001953125
Acceleration_y,0.380126953125
Acceleration_z,0.807373046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2052001953125
Acceleration_y,0.380126953125
Acceleration_z,0.807373046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.20654296875
Acceleration_y,0.3787841796875
Acceleration_z,0.806640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.20654296875
Acceleration_y,0.3787841796875
Acceleration_z,0.806640625
Gyro_x,0.0
Gyro_y,0.0
